ano,mes,pag_idade,rec_idade,pag_id_regiao,rec_id_regiao,valor_transacao
2024,1,até 19 anos,até 19 anos,3,3,196.25630331559802
2024,1,até 19 anos,até 19 anos,3,3,79.38454239639445
2024,1,até 19 anos,até 19 anos,3,3,79.84096586090325
2024,1,até 19 anos,até 19 anos,3,3,49.70077510716354
2024,1,até 19 anos,até 19 anos,3,3,35.97385579475887
2024,1,até 19 anos,até 19 anos,3,3,212.99363943805645
2024,1,até 19 anos,até 19 anos,3,3,81.5653461180199
2024,1,até 19 anos,até 19 anos,3,3,41.508340142597326
2024,1,até 19 anos,até 19 anos,3,3,132.6178288302983
2024,1,até 19 anos,até 19 anos,3,3,118.85096153349477
2024,1,até 19 anos,até 19 anos,3,3,47.028630515509356
2024,1,até 19 anos,até 19 anos,3,3,33.439463887758016
2024,1,até 19 anos,até 19 anos,3,3,44.48494209671226
2024,1,até 19 anos,até 19 anos,3,3,39.79327489848114
2024,1,até 19 anos,até 19 anos,3,3,83.5188036436673
2024,1,até 19 anos,até 19 anos,3,3,223.07558639817395
2024,1,até 19 anos,até 19 anos,3,3,86.12863283554132
2024,1,até 19 anos,até 19 anos,3,3,162.08307016164497
2024,1,até 19 anos,até 19 anos,3,3,206.0815057280709
2024,1,até 19 anos,até 19 anos,3,3,57.122860882257676
2024,1,até 19 anos,até 19 anos,3,3,57.47256768266914
2024,1,até 19 anos,até 19 anos,3,3,147.35297811039112
2024,1,até 19 anos,até 19 anos,3,3,64.82952559088272
2024,1,até 19 anos,até 19 anos,3,3,79.89773101706963
2024,1,até 19 anos,até 19 anos,3,3,75.89046764498114
2024,1,até 19 anos,até 19 anos,3,3,147.20571559332308
2024,1,até 19 anos,até 19 anos,3,3,59.48988451437054
2024,1,até 19 anos,até 19 anos,3,3,215.7977099288727
2024,1,até 19 anos,até 19 anos,3,3,150.17045081878626
2024,1,até 19 anos,até 19 anos,3,3,87.62438168044544
2024,1,até 19 anos,até 19 anos,3,3,63.38464878625372
2024,1,até 19 anos,até 19 anos,3,3,119.36877135016528
2024,1,até 19 anos,até 19 anos,3,3,51.68767641323914
2024,1,até 19 anos,até 19 anos,3,3,45.64178110788224
2024,1,até 19 anos,até 19 anos,3,3,83.74630336648329
2024,1,até 19 anos,até 19 anos,3,3,169.35778963476017
2024,1,até 19 anos,até 19 anos,3,3,190.02516673772237
2024,1,até 19 anos,até 19 anos,3,3,83.1769612718525
2024,1,até 19 anos,até 19 anos,3,3,87.91289739608743
2024,1,até 19 anos,até 19 anos,3,3,81.38506061500304
2024,1,até 19 anos,até 19 anos,3,3,39.730122845061764
2024,1,até 19 anos,até 19 anos,3,3,70.97337165541586
2024,1,até 19 anos,até 19 anos,3,3,88.63083508573892
2024,1,até 19 anos,até 19 anos,3,3,73.36602326974244
2024,1,até 19 anos,até 19 anos,3,3,48.621211112252595
2024,1,até 19 anos,até 19 anos,3,3,39.14895303224028
2024,1,até 19 anos,até 19 anos,3,3,64.26509552004973
2024,1,até 19 anos,até 19 anos,3,3,85.3017694958959
2024,1,até 19 anos,até 19 anos,3,3,49.14584717752117
2024,1,até 19 anos,até 19 anos,3,3,91.17218172647193
2024,1,até 19 anos,até 19 anos,3,3,43.443785257773364
2024,1,até 19 anos,até 19 anos,3,3,208.69026534472903
2024,1,até 19 anos,até 19 anos,3,3,110.96269420929079
2024,1,até 19 anos,até 19 anos,3,3,80.20055280373808
2024,1,até 19 anos,até 19 anos,3,3,71.4289595496009
2024,1,até 19 anos,até 19 anos,3,3,51.66505908190468
2024,1,até 19 anos,até 19 anos,3,3,176.64203268338773
2024,1,até 19 anos,até 19 anos,3,3,41.32183210230534
2024,1,até 19 anos,até 19 anos,3,3,178.81855152663965
2024,1,até 19 anos,até 19 anos,3,3,170.76830290338086
2024,1,até 19 anos,até 19 anos,3,3,76.79740305392995
2024,1,até 19 anos,até 19 anos,3,3,87.11261292736901
2024,1,até 19 anos,até 19 anos,3,3,65.69836258593153
2024,1,até 19 anos,até 19 anos,3,3,87.01782149784331
2024,1,até 19 anos,até 19 anos,3,3,58.452188339746904
2024,1,até 19 anos,até 19 anos,3,3,83.75234532218107
2024,1,até 19 anos,até 19 anos,3,3,147.02536428899515
2024,1,até 19 anos,até 19 anos,3,3,85.93258859847587
2024,1,até 19 anos,até 19 anos,3,3,39.173605974483436
2024,1,até 19 anos,até 19 anos,3,3,80.30327684862387
2024,1,até 19 anos,até 19 anos,3,3,36.03282994849249
2024,1,até 19 anos,até 19 anos,3,3,84.02244188488588
2024,1,até 19 anos,até 19 anos,3,3,45.65456696414315
2024,1,até 19 anos,até 19 anos,3,3,81.17863778704121
2024,1,até 19 anos,até 19 anos,3,3,201.54731723789718
2024,1,até 19 anos,até 19 anos,3,3,85.32436457965538
2024,1,até 19 anos,até 19 anos,3,3,200.44058829203527
2024,1,até 19 anos,até 19 anos,3,3,57.631174245429534
2024,1,até 19 anos,até 19 anos,3,3,62.65462625328582
2024,1,até 19 anos,até 19 anos,3,3,59.18079871787654
2024,1,até 19 anos,até 19 anos,3,3,50.48537274621971
2024,1,até 19 anos,até 19 anos,3,3,57.06564798828259
2024,1,até 19 anos,até 19 anos,3,3,78.96807858070133
2024,1,até 19 anos,até 19 anos,3,3,75.67831898614453
2024,1,até 19 anos,até 19 anos,3,3,194.95340397130494
2024,1,até 19 anos,até 19 anos,3,3,84.00400005784822
2024,1,até 19 anos,até 19 anos,3,3,53.04510863508383
2024,1,até 19 anos,até 19 anos,3,3,52.34123508627232
2024,1,até 19 anos,até 19 anos,3,3,34.720098707361444
2024,1,até 19 anos,até 19 anos,3,3,114.32198929070313
2024,1,até 19 anos,até 19 anos,3,3,80.49241118324005
2024,1,até 19 anos,até 19 anos,3,3,79.26552437710312
2024,1,até 19 anos,até 19 anos,3,3,170.34478585496362
2024,1,até 19 anos,até 19 anos,3,3,181.07241435034115
2024,1,até 19 anos,até 19 anos,3,3,43.435709712735054
2024,1,até 19 anos,até 19 anos,3,3,66.03908497860773
2024,1,até 19 anos,até 19 anos,3,3,36.736252704736586
2024,1,até 19 anos,até 19 anos,3,3,85.74795503785786
2024,1,até 19 anos,até 19 anos,3,3,33.92780980538848
2024,1,até 19 anos,até 19 anos,3,3,85.68173123877672
2024,1,até 19 anos,até 19 anos,3,3,168.96042250696888
2024,1,até 19 anos,até 19 anos,3,3,60.933708384952055
2024,1,até 19 anos,até 19 anos,3,3,82.68221475424915
2024,1,até 19 anos,até 19 anos,3,3,72.28364464087079
2024,1,até 19 anos,até 19 anos,3,3,81.74676110309542
2024,1,até 19 anos,até 19 anos,3,3,63.61797902430202
2024,1,até 19 anos,até 19 anos,3,3,164.35560359049012
2024,1,até 19 anos,até 19 anos,3,3,52.19459241755312
2024,1,até 19 anos,até 19 anos,3,3,36.85270229964243
2024,1,até 19 anos,até 19 anos,3,3,107.63107398164328
2024,1,até 19 anos,até 19 anos,3,3,171.462612056127
2024,1,até 19 anos,até 19 anos,3,3,39.27514592504608
2024,1,até 19 anos,até 19 anos,3,3,38.17666436469511
2024,1,até 19 anos,até 19 anos,3,3,70.69288427683166
2024,1,até 19 anos,até 19 anos,3,3,130.4373726627169
2024,1,até 19 anos,até 19 anos,3,3,195.11595613950215
2024,1,até 19 anos,até 19 anos,3,3,80.33034409570469
2024,1,até 19 anos,até 19 anos,3,3,40.15365600832592
2024,1,até 19 anos,até 19 anos,3,3,82.20172455710956
2024,1,até 19 anos,até 19 anos,3,3,79.50299515189252
2024,1,até 19 anos,até 19 anos,3,3,86.61460319880517
2024,1,até 19 anos,até 19 anos,3,3,133.95030654040528
2024,1,até 19 anos,até 19 anos,3,3,150.86057206508355
2024,1,até 19 anos,até 19 anos,3,3,208.01874644953182
2024,1,até 19 anos,até 19 anos,3,3,67.49368264720171
2024,1,até 19 anos,até 19 anos,3,3,70.72618471727779
2024,1,até 19 anos,até 19 anos,3,3,41.11752813034889
2024,1,até 19 anos,até 19 anos,3,3,72.92708155559927
2024,1,até 19 anos,até 19 anos,3,3,79.21199713530567
2024,1,até 19 anos,até 19 anos,3,3,198.9264551005481
2024,1,até 19 anos,até 19 anos,3,3,34.950359707064074
2024,1,até 19 anos,até 19 anos,3,3,82.85180604864031
2024,1,até 19 anos,até 19 anos,3,3,46.69810458245718
2024,1,até 19 anos,até 19 anos,3,3,47.94071917241111
2024,1,até 19 anos,até 19 anos,3,3,79.78785287350956
2024,1,até 19 anos,até 19 anos,3,3,88.0304011984723
2024,1,até 19 anos,até 19 anos,3,3,85.65345109146867
2024,1,até 19 anos,até 19 anos,3,3,47.39098357533473
2024,1,até 19 anos,até 19 anos,3,3,63.081580521205794
2024,1,até 19 anos,até 19 anos,3,3,50.66258010656726
2024,1,até 19 anos,até 19 anos,3,3,52.80330389108423
2024,1,até 19 anos,até 19 anos,3,3,41.273920480965785
2024,1,até 19 anos,até 19 anos,3,3,108.92813073627805
2024,1,até 19 anos,até 19 anos,3,3,43.29027964704404
2024,1,até 19 anos,até 19 anos,3,3,52.83666803257944
2024,1,até 19 anos,até 19 anos,3,3,109.82021759272261
2024,1,até 19 anos,até 19 anos,3,3,61.37721595513889
2024,1,até 19 anos,até 19 anos,3,3,96.9213881933515
2024,1,até 19 anos,até 19 anos,3,3,84.64313798456028
2024,1,até 19 anos,até 19 anos,3,3,36.62637748263501
2024,1,até 19 anos,até 19 anos,3,3,47.6016625182
2024,1,até 19 anos,até 19 anos,3,3,36.64100979622309
2024,1,até 19 anos,até 19 anos,3,3,85.02271921308679
2024,1,até 19 anos,até 19 anos,3,3,65.22022218340972
2024,1,até 19 anos,até 19 anos,3,3,65.01990810824465
2024,1,até 19 anos,até 19 anos,3,3,71.29722457505925
2024,1,até 19 anos,até 19 anos,3,3,74.92787907799307
2024,1,até 19 anos,até 19 anos,3,3,39.03151119758305
2024,1,até 19 anos,até 19 anos,3,3,50.76561841580971
2024,1,até 19 anos,até 19 anos,3,3,86.08441977398215
2024,1,até 19 anos,até 19 anos,3,3,78.27796616215089
2024,1,até 19 anos,até 19 anos,3,3,85.46595132017194
2024,1,até 19 anos,até 19 anos,3,3,83.35143620038798
2024,1,até 19 anos,até 19 anos,3,3,45.1210143212827
2024,1,até 19 anos,até 19 anos,3,3,66.34071148209809
2024,1,até 19 anos,até 19 anos,3,3,50.06050360436397
2024,1,até 19 anos,até 19 anos,3,3,40.48921125646153
2024,1,até 19 anos,até 19 anos,3,3,98.26446335580066
2024,1,até 19 anos,até 19 anos,3,3,48.504755386958394
2024,1,até 19 anos,até 19 anos,3,3,88.45959264179524
2024,1,até 19 anos,até 19 anos,3,3,51.24565771144895
2024,1,até 19 anos,até 19 anos,3,3,56.22558751811884
2024,1,até 19 anos,até 19 anos,3,3,78.59413345675624
2024,1,até 19 anos,até 19 anos,3,3,50.23689952092341
2024,1,até 19 anos,até 19 anos,3,3,71.78220455337305
2024,1,até 19 anos,até 19 anos,3,3,47.362937537295565
2024,1,até 19 anos,até 19 anos,3,3,85.65609600864072
2024,1,até 19 anos,até 19 anos,3,3,86.17588949502492
2024,1,até 19 anos,até 19 anos,3,3,79.23428694698661
2024,1,até 19 anos,até 19 anos,3,3,37.31308547443062
2024,1,até 19 anos,até 19 anos,3,3,179.46705098116882
2024,1,até 19 anos,até 19 anos,3,3,78.26922485470479
2024,1,até 19 anos,até 19 anos,3,3,46.97424879110914
2024,1,até 19 anos,até 19 anos,3,3,61.20305784626462
2024,1,até 19 anos,até 19 anos,3,3,40.15807950847582
2024,1,até 19 anos,até 19 anos,3,3,39.800317436273986
2024,1,até 19 anos,até 19 anos,3,3,50.141041917874844
2024,1,até 19 anos,até 19 anos,3,3,65.62489825216043
2024,1,até 19 anos,até 19 anos,3,3,82.79549420839095
2024,1,até 19 anos,até 19 anos,3,3,82.90166071071828
2024,1,até 19 anos,até 19 anos,3,3,79.76495027433374
2024,1,até 19 anos,até 19 anos,3,3,70.81800382382532
2024,1,até 19 anos,até 19 anos,3,3,80.41003926607937
2024,1,até 19 anos,até 19 anos,3,3,51.45116203921391
2024,1,até 19 anos,até 19 anos,3,3,87.58015901560398
2024,1,até 19 anos,até 19 anos,3,3,43.95986219474224
2024,1,até 19 anos,até 19 anos,3,3,44.608742020752636
2024,1,até 19 anos,até 19 anos,3,3,109.05441083137148
2024,1,até 19 anos,até 19 anos,3,3,146.76828918513303
2024,1,até 19 anos,até 19 anos,3,3,78.3076837029428
2024,1,até 19 anos,até 19 anos,3,3,133.55714582781195
2024,1,até 19 anos,até 19 anos,3,3,45.46404211550552
2024,1,até 19 anos,até 19 anos,3,3,48.23104637266133
2024,1,até 19 anos,até 19 anos,3,3,78.49969936700185
2024,1,até 19 anos,até 19 anos,3,3,46.348720117128025
2024,1,até 19 anos,até 19 anos,3,3,85.44312270597422
2024,1,até 19 anos,até 19 anos,3,3,180.3724581991945
2024,1,até 19 anos,até 19 anos,3,3,44.001701927067046
2024,1,até 19 anos,até 19 anos,3,3,45.56243405911802
2024,1,até 19 anos,até 19 anos,3,3,88.33497594972832
2024,1,até 19 anos,até 19 anos,3,3,181.05009135706356
2024,1,até 19 anos,até 19 anos,3,3,82.81513592835358
2024,1,até 19 anos,até 19 anos,3,3,160.50352561258725
2024,1,até 19 anos,até 19 anos,3,3,56.00142730971766
2024,1,até 19 anos,até 19 anos,3,3,57.070489299717536
2024,1,até 19 anos,até 19 anos,3,3,46.90102134724361
2024,1,até 19 anos,até 19 anos,3,3,94.52654084102039
2024,1,até 19 anos,até 19 anos,3,3,58.729258960856804
2024,1,até 19 anos,até 19 anos,3,3,42.85065014762432
2024,1,até 19 anos,até 19 anos,3,3,51.04778303921395
2024,1,até 19 anos,até 19 anos,3,3,63.01935799518898
2024,1,até 19 anos,até 19 anos,3,3,49.75524937503039
2024,1,até 19 anos,até 19 anos,3,3,50.009929428382165
2024,1,até 19 anos,até 19 anos,3,3,53.78912049982884
2024,1,até 19 anos,até 19 anos,3,3,56.71317633238772
2024,1,até 19 anos,até 19 anos,3,3,201.21435997051444
2024,1,até 19 anos,até 19 anos,3,3,47.95187227367383
2024,1,até 19 anos,até 19 anos,3,3,177.05781467579888
2024,1,até 19 anos,até 19 anos,3,3,63.5057140200511
2024,1,até 19 anos,até 19 anos,3,3,62.687104350199405
2024,1,até 19 anos,até 19 anos,3,3,56.97372089938315
2024,1,até 19 anos,até 19 anos,3,3,82.25658217499368
2024,1,até 19 anos,até 19 anos,3,3,84.29762399286177
2024,1,até 19 anos,até 19 anos,3,3,177.11746935033062
2024,1,até 19 anos,até 19 anos,3,3,35.293413537118376
2024,1,até 19 anos,até 19 anos,3,3,85.33462826978428
2024,1,até 19 anos,até 19 anos,3,3,76.53512398702686
2024,1,até 19 anos,até 19 anos,3,3,96.4246532495338
2024,1,até 19 anos,até 19 anos,3,3,88.08375425534047
2024,1,até 19 anos,até 19 anos,3,3,75.05388931017332
2024,1,até 19 anos,até 19 anos,3,3,83.47717216898148
2024,1,até 19 anos,até 19 anos,3,3,69.95710905373538
2024,1,até 19 anos,até 19 anos,3,3,81.00626344516247
2024,1,até 19 anos,até 19 anos,3,3,189.89838183351367
2024,1,até 19 anos,até 19 anos,3,3,61.74320882765825
2024,1,até 19 anos,até 19 anos,3,3,120.12586100509859
2024,1,até 19 anos,até 19 anos,3,3,180.57006248749997
2024,1,até 19 anos,até 19 anos,3,3,201.9006474769161
2024,1,até 19 anos,até 19 anos,3,3,46.356034714650306
2024,1,até 19 anos,até 19 anos,3,3,42.33542235905139
2024,1,até 19 anos,até 19 anos,3,3,198.59618720011838
2024,1,até 19 anos,até 19 anos,3,3,87.64431481792822
2024,1,até 19 anos,até 19 anos,3,3,48.49201526341855
2024,1,até 19 anos,até 19 anos,3,3,33.40929083303254
2024,1,até 19 anos,até 19 anos,3,3,82.49661472837158
2024,1,até 19 anos,até 19 anos,3,3,62.150014098998454
2024,1,até 19 anos,até 19 anos,3,3,101.45753780854491
2024,1,até 19 anos,até 19 anos,3,3,84.51907521001915
2024,1,até 19 anos,até 19 anos,3,3,38.07116901177059
2024,1,até 19 anos,até 19 anos,3,3,81.91325746907094
2024,1,até 19 anos,até 19 anos,3,3,66.14254700961753
2024,1,até 19 anos,até 19 anos,3,3,38.20436982537021
2024,1,até 19 anos,até 19 anos,3,3,74.11209630531314
2024,1,até 19 anos,até 19 anos,3,3,77.72029194688898
2024,1,até 19 anos,até 19 anos,3,3,36.12524200305536
2024,1,até 19 anos,até 19 anos,3,3,67.31968948981446
2024,1,até 19 anos,até 19 anos,3,3,122.69394731056525
2024,1,até 19 anos,até 19 anos,3,3,41.85889964329658
2024,1,até 19 anos,até 19 anos,3,3,38.1464666582499
2024,1,até 19 anos,até 19 anos,3,3,48.084914466556874
2024,1,até 19 anos,até 19 anos,3,3,40.215826501945095
2024,1,até 19 anos,até 19 anos,3,3,58.89338820914805
2024,1,até 19 anos,até 19 anos,3,3,41.102053988753795
2024,1,até 19 anos,até 19 anos,3,3,51.48438452165977
2024,1,até 19 anos,até 19 anos,3,3,87.79673553107781
2024,1,até 19 anos,até 19 anos,3,3,82.23351375771617
2024,1,até 19 anos,até 19 anos,3,3,83.86185502645273
2024,1,até 19 anos,até 19 anos,3,3,45.11921210795326
2024,1,até 19 anos,até 19 anos,3,3,69.21813073266301
2024,1,até 19 anos,até 19 anos,3,3,63.47841928702192
2024,1,até 19 anos,até 19 anos,3,3,88.39113151137626
2024,1,até 19 anos,até 19 anos,3,3,46.22523543217609
2024,1,até 19 anos,até 19 anos,3,3,219.96781934773398
2024,1,até 19 anos,até 19 anos,3,3,81.87015486986563
2024,1,até 19 anos,até 19 anos,3,3,53.74573315015305
2024,1,até 19 anos,até 19 anos,3,3,80.80786487087252
2024,1,até 19 anos,até 19 anos,3,3,75.05611899152186
2024,1,até 19 anos,até 19 anos,3,3,155.6526126922023
2024,1,até 19 anos,até 19 anos,3,3,74.08666225395159
2024,1,até 19 anos,até 19 anos,3,3,84.59123220279041
2024,1,até 19 anos,até 19 anos,3,3,38.13919620870707
2024,1,até 19 anos,até 19 anos,3,3,82.48013726347706
2024,1,até 19 anos,até 19 anos,3,3,85.31625085273359
2024,1,até 19 anos,até 19 anos,3,3,45.35674348605424
2024,1,até 19 anos,até 19 anos,3,3,200.7065391491391
2024,1,até 19 anos,até 19 anos,3,3,81.6801312564797
2024,1,até 19 anos,até 19 anos,3,3,75.07725175700534
2024,1,até 19 anos,até 19 anos,3,3,85.87488559276863
2024,1,até 19 anos,até 19 anos,3,3,80.92654136508106
2024,1,até 19 anos,até 19 anos,3,3,36.77835408366821
2024,1,até 19 anos,até 19 anos,3,3,134.45045498033676
2024,1,até 19 anos,até 19 anos,3,3,66.66009470753853
2024,1,até 19 anos,até 19 anos,3,3,83.59501510515634
2024,1,até 19 anos,até 19 anos,3,3,57.928516645442016
2024,1,até 19 anos,até 19 anos,3,3,221.28819990746084
2024,1,até 19 anos,até 19 anos,3,3,60.2125004452307
2024,1,até 19 anos,até 19 anos,3,3,74.60678334236604
2024,1,até 19 anos,até 19 anos,3,3,191.9996229850127
2024,1,até 19 anos,até 19 anos,3,3,81.40545709051632
2024,1,até 19 anos,até 19 anos,3,3,71.56550103010947
2024,1,até 19 anos,até 19 anos,3,3,188.88067162905745
2024,1,até 19 anos,até 19 anos,3,3,60.05389740327044
2024,1,até 19 anos,até 19 anos,3,3,88.42103010175508
2024,1,até 19 anos,até 19 anos,3,3,46.284255084545585
2024,1,até 19 anos,até 19 anos,3,3,33.79002333768476
2024,1,até 19 anos,até 19 anos,3,3,61.2945533869764
2024,1,até 19 anos,até 19 anos,3,3,123.03388258028268
2024,1,até 19 anos,até 19 anos,3,3,47.24298989129448
2024,1,até 19 anos,até 19 anos,3,3,50.34468070800536
2024,1,até 19 anos,até 19 anos,3,3,57.422939685681854
2024,1,até 19 anos,até 19 anos,3,3,198.9979010558599
2024,1,até 19 anos,até 19 anos,3,3,74.53449862846747
2024,1,até 19 anos,até 19 anos,3,3,34.41356878352911
2024,1,até 19 anos,até 19 anos,3,3,86.69411367921909
2024,1,até 19 anos,até 19 anos,3,3,106.11288789592346
2024,1,até 19 anos,até 19 anos,3,3,73.8585791112408
2024,1,até 19 anos,até 19 anos,3,3,39.916029593305026
2024,1,até 19 anos,até 19 anos,3,3,57.57394199099584
2024,1,até 19 anos,até 19 anos,3,3,224.8048427249165
2024,1,até 19 anos,até 19 anos,3,3,80.18047037197121
2024,1,até 19 anos,até 19 anos,3,3,81.22722050075133
2024,1,até 19 anos,até 19 anos,3,3,79.70244216125572
2024,1,até 19 anos,até 19 anos,3,3,46.57100910959717
2024,1,até 19 anos,até 19 anos,3,3,60.02798141409255
2024,1,até 19 anos,até 19 anos,3,3,195.13548500282675
2024,1,até 19 anos,até 19 anos,3,3,40.55466481936035
2024,1,até 19 anos,até 19 anos,3,3,147.5065150580383
2024,1,até 19 anos,até 19 anos,3,3,81.30711148421564
2024,1,até 19 anos,até 19 anos,3,3,122.51484087595256
2024,1,até 19 anos,até 19 anos,3,3,121.1247811397683
2024,1,até 19 anos,até 19 anos,3,3,87.7201565883887
2024,1,até 19 anos,até 19 anos,3,3,43.120104682126176
2024,1,até 19 anos,até 19 anos,3,3,80.38880359445106
2024,1,até 19 anos,até 19 anos,3,3,51.75626004495051
2024,1,até 19 anos,até 19 anos,3,3,57.00829589548145
2024,1,até 19 anos,até 19 anos,3,3,80.18459558187642
2024,1,até 19 anos,até 19 anos,3,3,43.347769831665964
2024,1,até 19 anos,até 19 anos,3,3,141.96683451704934
2024,1,até 19 anos,até 19 anos,3,3,85.94002920806118
2024,1,até 19 anos,até 19 anos,3,3,121.17828366066965
2024,1,até 19 anos,até 19 anos,3,3,194.80696314699554
2024,1,até 19 anos,até 19 anos,3,3,81.1555190194975
2024,1,até 19 anos,até 19 anos,3,3,50.71917618398621
2024,1,até 19 anos,até 19 anos,3,3,64.38967566617731
2024,1,até 19 anos,até 19 anos,3,3,88.5793529073731
2024,1,até 19 anos,até 19 anos,3,3,205.0697559141778
2024,1,até 19 anos,até 19 anos,3,3,38.48790501179159
2024,1,até 19 anos,até 19 anos,3,3,76.18423587930799
2024,1,até 19 anos,até 19 anos,3,3,45.704670566665115
2024,1,até 19 anos,até 19 anos,3,3,67.82888541941864
2024,1,até 19 anos,até 19 anos,3,3,88.1227026307013
2024,1,até 19 anos,até 19 anos,3,3,47.46855771327026
2024,1,até 19 anos,até 19 anos,3,3,49.653876354753095
2024,1,até 19 anos,até 19 anos,3,3,86.0344779846152
2024,1,até 19 anos,até 19 anos,3,3,94.0767939370994
2024,1,até 19 anos,até 19 anos,3,3,45.44204241613447
2024,1,até 19 anos,até 19 anos,3,3,84.63501734374842
